KP = 0,653
KI = 0,3263
KD = 0,132
Tick time in milliseconds: 50.0000
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,0,20
0,1,20
0,1,20
0,3,20
0,3,20
1,4,20
1,4,20
3,5,20
4,5,20
7,6,20
10,6,20
12,6,20
18,7,20
20,7,20
20,7,20
25,7,20
29,6,20
30,6,20
33,5,20
33,5,20
34,4,20
34,4,20
34,4,20
34,3,20
32,2,20
32,2,20
29,2,20
26,1,20
25,1,20
21,1,20
21,1,20
19,1,20
19,1,20
12,1,20
10,2,20
9,2,20
8,2,20
8,3,20
9,4,20
11,4,20
12,4,20
14,5,20
15,5,20
18,5,20
18,5,20
19,5,20
24,5,20
24,5,20
26,4,20
27,4,20
28,4,20
28,4,20
29,3,20
28,3,20
27,3,20
27,3,20
26,3,20
26,2,20
25,2,20
23,2,20
21,2,20
21,2,20
18,2,20
18,2,20
16,2,20
16,2,20
16,2,20
16,3,20
14,3,20
13,3,20
14,3,20
14,3,20
15,4,20
15,4,20
15,4,20
16,4,20
18,4,20
19,4,20
20,4,20
22,4,20
22,4,20
23,4,20
23,4,20
24,4,20
24,4,20
24,4,20
25,3,20
25,3,20
24,3,20
24,3,20
22,3,20
22,3,20
22,3,20
22,3,20
22,2,20
21,2,20
20,2,20
20,2,20
18,2,20
18,3,20
16,3,20
16,3,20
16,3,20
17,3,20
17,3,20
17,3,20
17,3,20
18,3,20
18,3,20
18,4,20
18,4,20
18,4,20
21,4,20
22,4,20
22,4,20
22,4,20
23,3,20
23,3,20
24,3,20
23,3,20
23,3,20
22,3,20
21,3,20
21,3,20
21,3,20
21,3,20
21,3,20
20,3,20
20,3,20
21,3,20
20,3,20
20,3,20
20,3,20
20,3,20
19,3,20
19,3,20
20,3,20
19,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
19,3,20
19,3,20
19,3,20
20,3,20
19,3,20
20,3,20
19,3,20
20,3,20
19,3,20
19,3,20
20,3,20
19,3,20
19,3,20
19,3,20
19,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
19,3,20
19,3,20
19,3,20
19,3,20
20,3,20
20,3,20
20,3,20
19,3,20
19,3,20
19,4,20
19,4,20
20,4,20
19,4,20
20,4,20
20,4,20
22,4,20
23,3,20
23,3,20
24,3,20
24,3,20
22,3,20
22,3,20
22,3,20
22,3,20
22,3,20
21,3,20
21,3,20
20,3,20
21,3,20
21,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
20,3,20
19,3,20
20,3,20
19,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
19,3,20
20,3,20
19,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,20
19,3,20
20,3,20
20,3,40
20,16,40
19,17,40
22,18,40
29,18,40
29,19,40
41,19,40
41,19,40
47,18,40
47,18,40
54,18,40
54,17,40
54,17,40
54,17,40
56,16,40
56,16,40
59,15,40
58,14,40
58,13,40
59,13,40
58,13,40
59,12,40
58,11,40
57,11,40
57,10,40
57,10,40
56,9,40
56,9,40
54,8,40
53,8,40
53,7,40
50,7,40
50,6,40
48,6,40
48,6,40
47,6,40
45,5,40
45,5,40
45,5,40
43,5,40
43,5,40
40,5,40
40,5,40
38,5,40
38,5,40
38,5,40
37,5,40
36,5,40
35,5,40
35,6,40
35,6,40
36,6,40
36,6,40
36,6,40
37,6,40
37,6,40
37,6,40
38,7,40
37,7,40
37,7,40
40,7,40
40,7,40
41,7,40
41,7,40
41,7,40
41,7,40
42,7,40
41,7,40
43,6,40
42,6,40
42,6,40
42,6,40
42,6,40
40,6,40
40,6,40
39,6,40
39,6,40
40,6,40
40,6,40
40,6,40
39,6,40
40,6,40
39,6,40
39,6,40
39,6,40
39,6,40
39,6,40
39,6,40
39,6,40
39,6,40
39,7,40
40,7,40
39,7,40
39,7,40
40,7,40
40,7,40
41,7,40
41,7,40
41,6,40
41,6,40
42,6,40
42,6,40
42,6,40
41,6,40
41,6,40
41,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
39,6,40
40,6,40
40,6,40
39,6,40
40,6,40
40,6,40
39,6,40
40,6,40
40,6,40
39,6,40
39,6,40
40,6,40
39,6,40
40,6,40
39,6,40
39,6,40
40,6,40
39,6,40
39,6,40
40,7,40
39,7,40
40,7,40
41,7,40
41,6,40
42,6,40
42,6,40
42,6,40
41,6,40
41,6,40
41,6,40
41,6,40
40,6,40
40,6,40
40,6,40
39,6,40
39,6,40
40,6,40
40,6,40
40,6,40
39,6,40
40,6,40
40,6,40
39,6,40
39,6,40
40,6,40
40,6,40
39,6,40
39,6,40
40,6,40
40,6,40
40,6,40
39,6,40
39,6,40
40,6,40
40,6,40
40,6,40
39,6,40
40,6,40
39,6,40
40,6,40
40,6,40
40,6,40
39,7,40
39,7,40
40,7,40
40,7,40
40,7,40
41,7,40
42,6,40
41,6,40
42,6,40
41,6,40
42,6,40
41,6,40
41,6,40
41,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
40,6,40
39,6,40
40,6,40
40,6,40
40,6,40
40,6,40
39,6,40
40,6,40
40,6,40
40,6,40
40,6,40
39,6,40
40,6,40
40,6,40
40,6,40
39,6,40
40,6,40
40,6,40
40,6,40
40,6,60
40,19,60
40,20,60
40,21,60
44,21,60
44,22,60
47,22,60
47,22,60
47,23,60
54,23,60
58,23,60
58,23,60
61,23,60
62,23,60
63,23,60
63,23,60
64,23,60
64,23,60
64,23,60
64,22,60
64,22,60
66,22,60
65,22,60
65,22,60
65,21,60
65,21,60
65,21,60
65,21,60
65,21,60
66,21,60
65,21,60
65,20,60
65,20,60
65,20,60
64,20,60
65,20,60
65,20,60
64,19,60
64,19,60
65,19,60
64,19,60
64,19,60
64,19,60
63,19,60
63,19,60
64,18,60
63,18,60
64,18,60
64,18,60
63,18,60
63,18,60
62,18,60
62,18,60
62,17,60
62,17,60
62,17,60
62,17,60
63,17,60
62,17,60
62,17,60
62,17,60
62,17,60
62,17,60
62,17,60
62,17,60
62,17,60
62,17,60
62,17,60
62,16,60
61,16,60
62,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
61,16,60
60,16,60
61,16,60
61,16,60
61,16,60
61,16,60
60,16,60
61,16,60
61,16,60
61,15,60
61,15,60
61,15,60
61,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
61,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
59,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
59,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
59,15,60
61,15,60
61,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
61,15,60
61,15,60
59,15,60
61,15,60
61,15,60
59,15,60
59,15,60
59,15,60
61,15,60
59,15,60
61,15,60
59,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,60
60,15,80
60,29,80
60,29,80
60,30,80
60,30,80
60,31,80
60,31,80
60,32,80
64,32,80
66,33,80
66,33,80
66,34,80
69,34,80
70,35,80
70,35,80
71,35,80
72,36,80
72,36,80
72,36,80
72,37,80
72,37,80
73,37,80
73,37,80
73,37,80
73,38,80
74,38,80
74,38,80
74,38,80
74,38,80
74,39,80
74,39,80
74,39,80
75,39,80
75,40,80
75,40,80
74,40,80
75,40,80
75,40,80
76,40,80
75,41,80
75,41,80
76,41,80
76,41,80
75,41,80
76,41,80
76,41,80
76,42,80
76,42,80
76,42,80
76,42,80
76,42,80
77,42,80
77,42,80
76,42,80
77,43,80
77,43,80
76,43,80
76,43,80
77,43,80
76,43,80
77,43,80
77,43,80
77,44,80
77,44,80
77,44,80
77,44,80
77,44,80
77,44,80
78,44,80
77,44,80
77,44,80
77,44,80
77,45,80
77,45,80
77,45,80
77,45,80
78,45,80
78,45,80
78,45,80
78,45,80
78,45,80
78,45,80
77,45,80
78,45,80
78,46,80
78,46,80
78,46,80
78,46,80
78,46,80
78,46,80
79,46,80
78,46,80
78,46,80
79,46,80
78,46,80
78,46,80
79,46,80
78,46,80
78,46,80
79,46,80
78,46,80
78,47,80
79,47,80
78,47,80
79,47,80
79,47,80
79,47,80
78,47,80
79,47,80
79,47,80
79,47,80
78,47,80
79,47,80
79,47,80
79,47,80
79,47,80
79,47,80
79,47,80
79,47,80
78,47,80
78,47,80
79,47,80
79,47,80
79,47,80
79,48,80
79,48,80
79,48,80
79,48,80
79,48,80
79,48,80
79,48,80
79,48,80
79,48,80
79,48,80
80,48,80
79,48,80
80,48,80
79,48,80
80,48,80
79,48,80
79,48,80
79,48,80
80,48,80
79,48,80
79,48,80
80,48,80
80,48,80
80,48,80
79,48,80
80,48,80
80,48,80
80,48,80
79,48,80
79,48,80
79,48,80
80,48,80
80,48,80
80,48,80
79,48,80
79,48,80
79,48,80
80,48,80
79,48,80
79,48,80
80,48,80
79,48,80
79,48,80
79,49,80
79,49,80
79,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
79,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
79,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,80
80,49,100
80,62,100
80,63,100
80,63,100
82,64,100
82,64,100
82,65,100
84,65,100
84,66,100
85,66,100
85,67,100
85,67,100
87,68,100
86,69,100
87,69,100
87,70,100
87,70,100
87,70,100
88,71,100
88,71,100
89,72,100
88,72,100
88,72,100
88,73,100
89,73,100
89,74,100
89,74,100
89,74,100
90,75,100
89,75,100
90,75,100
90,76,100
90,76,100
90,76,100
91,77,100
90,77,100
91,77,100
91,78,100
91,78,100
91,78,100
91,78,100
92,79,100
92,79,100
91,79,100
91,80,100
92,80,100
92,80,100
92,81,100
93,81,100
92,81,100
93,82,100
93,82,100
93,82,100
93,82,100
93,83,100
93,83,100
93,83,100
93,83,100
93,83,100
93,84,100
94,84,100
94,84,100
94,84,100
93,85,100
94,85,100
94,85,100
94,85,100
94,85,100
94,86,100
94,86,100
94,86,100
95,86,100
94,86,100
94,87,100
95,87,100
95,87,100
95,87,100
95,87,100
94,88,100
94,88,100
96,88,100
96,88,100
95,88,100
95,88,100
95,88,100
95,89,100
95,89,100
96,89,100
96,89,100
96,89,100
96,90,100
96,90,100
96,90,100
96,90,100
96,90,100
96,90,100
96,90,100
96,91,100
96,91,100
96,91,100
97,91,100
96,91,100
97,91,100
96,91,100
97,91,100
96,91,100
96,92,100
97,92,100
97,92,100
97,92,100
97,92,100
97,92,100
96,92,100
97,92,100
97,93,100
97,93,100
97,93,100
97,93,100
97,93,100
97,93,100
98,93,100
97,93,100
97,93,100
97,93,100
97,94,100
97,94,100
98,94,100
97,94,100
97,94,100
98,94,100
98,94,100
97,94,100
98,94,100
98,94,100
98,95,100
98,95,100
98,95,100
98,95,100
98,95,100
98,95,100
98,95,100
98,95,100
98,95,100
98,95,100
98,95,100
98,95,100
98,96,100
98,96,100
98,96,100
98,96,100
99,96,100
99,96,100
99,96,100
98,96,100
98,96,100
99,96,100
98,96,100
99,96,100
99,96,100
98,96,100
98,96,100
99,96,100
98,97,100
99,97,100
98,97,100
99,97,100
98,97,100
98,97,100
99,97,100
98,97,100
99,97,100
99,97,100
99,97,100
99,97,100
98,97,100
99,97,100
99,97,100
99,97,100
99,97,100
99,97,100
99,97,100
99,97,100
99,97,100
99,97,100
99,97,100
99,97,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
100,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
100,98,100
99,98,100
99,98,100
100,98,100
99,98,100
99,98,100
99,98,100
100,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
99,98,100
100,98,100
99,98,100
99,99,100
100,99,100
100,99,100
100,99,100
99,99,100
100,99,100
100,99,100
100,99,100
100,99,100
99,99,100
100,99,100
100,99,100
99,99,100
99,99,100
99,99,100
100,99,100
100,99,100
100,99,100
100,99,100
99,99,100
99,99,100
100,99,100
99,99,100
100,99,100
100,99,100
100,99,100
99,99,100
100,99,100
99,99,100
100,99,100
99,99,100
100,99,100
100,99,100
100,99,100
99,99,100
100,99,100
100,99,100
100,99,100
100,99,100
100,99,100
100,99,100
100,99,100
100,99,100
100,99,100
100,99,100
99,99,100
100,99,100
99,99,100
99,99,100
99,99,100
99,99,100
99,99,100
100,99,100
100,99,100
100,99,100
100,99,120
100,113,120
100,113,120
99,114,120
99,115,120
99,115,120
99,116,120
103,117,120
104,117,120
104,118,120
105,119,120
105,119,120
106,120,120
105,120,120
106,121,120
106,121,120
106,122,120
106,122,120
107,123,120
107,123,120
107,124,120
107,124,120
107,125,120
108,125,120
108,126,120
108,126,120
108,126,120
107,127,120
108,127,120
108,128,120
109,128,120
109,128,120
109,129,120
109,129,120
109,130,120
109,130,120
109,130,120
110,131,120
110,131,120
109,132,120
110,132,120
110,132,120
110,133,120
110,133,120
110,133,120
110,134,120
111,134,120
111,135,120
110,135,120
111,135,120
111,135,120
111,136,120
111,136,120
111,137,120
112,137,120
112,137,120
111,137,120
112,138,120
111,138,120
112,138,120
112,138,120
112,139,120
112,139,120
112,139,120
112,140,120
112,140,120
112,140,120
112,140,120
113,141,120
112,141,120
113,141,120
113,141,120
113,142,120
113,142,120
113,142,120
113,142,120
113,143,120
114,143,120
114,143,120
113,143,120
113,143,120
113,144,120
114,144,120
114,144,120
114,144,120
113,144,120
114,144,120
114,145,120
113,145,120
114,145,120
115,145,120
114,146,120
114,146,120
114,146,120
114,146,120
114,147,120
114,147,120
115,147,120
114,147,120
114,147,120
115,147,120
115,148,120
115,148,120
115,148,120
115,148,120
115,148,120
114,148,120
115,149,120
116,149,120
115,149,120
115,149,120
115,149,120
115,149,120
115,150,120
115,150,120
115,150,120
116,150,120
116,150,120
115,150,120
116,151,120
115,151,120
115,151,120
115,151,120
115,151,120
116,151,120
116,151,120
115,152,120
116,152,120
116,152,120
116,152,120
116,152,120
116,152,120
116,152,120
116,153,120
116,153,120
117,153,120
116,153,120
116,153,120
116,153,120
117,153,120
116,154,120
117,154,120
116,154,120
117,154,120
117,154,120
117,154,120
117,154,120
116,154,120
117,155,120
117,155,120
117,155,120
116,155,120
117,155,120
117,155,120
117,155,120
117,155,120
117,155,120
117,156,120
117,156,120
117,156,120
117,156,120
117,156,120
117,156,120
117,156,120
118,156,120
117,156,120
117,157,120
117,157,120
117,157,120
118,157,120
118,157,120
117,157,120
117,157,120
118,157,120
117,157,120
117,157,120
118,157,120
117,157,120
118,158,120
118,158,120
118,158,120
117,158,120
117,158,120
118,158,120
117,158,120
118,158,120
117,158,120
118,158,120
118,158,120
117,158,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,159,120
118,160,120
118,160,120
118,160,120
119,160,120
118,160,120
118,160,120
118,160,120
118,160,120
118,160,120
119,160,120
118,160,120
119,160,120
118,160,120
118,160,120
119,160,120
118,161,120
119,161,120
119,161,120
119,161,120
118,161,120
119,161,120
119,161,120
118,161,120
118,161,120
119,161,120
118,161,120
118,161,120
119,161,120
119,161,120
118,161,120
119,161,120
119,161,120
119,161,120
118,161,120
118,162,120
119,162,120
119,162,120
118,162,120
118,162,120
119,162,120
118,162,120
119,162,120
119,162,120
119,162,120
118,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
119,162,120
